dauid,all_vm,south_asian,chinese,black,filipino,arab,latin_american,southeast_asian,west_asian,korean,japanese,white,indigenous,name,population
35180827,69.3,33.7,2.4,20.5,0.0,0.0,0.0,0.0,4.8,0.0,0.0,30.7,0.0,StatCan area #35180827,830
35180833,35.2,7.2,4.0,4.0,4.8,0.0,0.0,0.0,6.4,0.0,0.0,66.4,0.0,StatCan area #35180833,625
35180834,22.7,3.2,5.6,2.8,3.6,0.0,1.2,0.0,2.0,0.0,1.6,73.7,3.2,StatCan area #35180834,1255
35180840,53.4,17.2,6.1,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,46.6,0.0,StatCan area #35180840,815
35180844,19.8,3.2,0.0,8.7,0.0,0.0,2.4,0.0,0.0,0.0,0.0,76.2,4.0,StatCan area #35180844,630
35180867,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.5,0.0,StatCan area #35180867,385
35180868,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.2,3.9,StatCan area #35180868,515
35180869,2.9,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.6,0.0,StatCan area #35180869,350
35180870,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,2.7,StatCan area #35180870,565
35180871,19.6,0.0,3.1,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.4,0.0,StatCan area #35180871,485
35180872,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.8,0.0,StatCan area #35180872,465
35180873,8.2,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.8,0.0,StatCan area #35180873,670
35180874,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.4,3.6,StatCan area #35180874,415
35180875,3.8,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.2,1.3,StatCan area #35180875,780
35180878,11.0,3.5,3.5,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,89.0,0.0,StatCan area #35180878,865
35180879,10.3,2.6,1.7,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.9,0.0,StatCan area #35180879,585
35180880,11.1,0.0,3.7,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.9,0.0,StatCan area #35180880,405
35180881,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.8,0.0,StatCan area #35180881,465
35180882,22.1,14.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.9,0.0,StatCan area #35180882,770
35180883,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.7,0.0,StatCan area #35180883,350
35180884,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,StatCan area #35180884,300
35180885,32.6,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.4,0.0,StatCan area #35180885,475
35180886,53.0,30.2,8.1,2.0,2.7,4.0,0.0,2.7,0.0,0.0,0.0,47.0,0.0,StatCan area #35180886,745
35180891,81.6,41.5,1.3,17.7,4.0,3.3,4.3,0.0,6.0,0.0,0.0,18.4,0.0,StatCan area #35180891,1495
35180892,75.1,33.3,5.1,9.4,6.1,2.0,0.0,0.0,9.1,0.0,0.0,24.9,0.0,StatCan area #35180892,1485
35180893,91.4,34.3,0.0,22.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,0.0,StatCan area #35180893,175
35180894,78.9,42.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35180894,95
35180895,81.0,61.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,StatCan area #35180895,105
35180896,85.7,53.6,0.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35180896,140
35180897,57.1,35.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.7,0.0,StatCan area #35180897,70
35180899,50.0,12.1,4.3,18.1,7.8,0.0,0.0,0.0,0.0,0.0,0.0,49.1,0.0,StatCan area #35180899,580
35180900,86.7,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35180900,75
35180901,77.4,32.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,0.0,StatCan area #35180901,155
35180902,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,0.0,StatCan area #35180902,60
35180903,66.7,16.7,0.0,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,0.0,StatCan area #35180903,150
35180904,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35180904,45
35180905,59.5,32.4,0.0,9.5,10.8,0.0,0.0,0.0,0.0,0.0,0.0,40.5,0.0,StatCan area #35180905,370
35180906,75.0,28.7,0.0,27.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,23.8,0.0,StatCan area #35180906,400
35180907,65.0,26.2,0.0,15.0,6.2,7.5,3.8,0.0,0.0,0.0,0.0,32.5,2.5,StatCan area #35180907,400
35180908,50.5,33.6,0.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,0.0,StatCan area #35180908,535
35180909,64.5,24.5,3.6,19.1,7.3,0.0,0.0,0.0,0.0,0.0,0.0,37.3,0.0,StatCan area #35180909,550
35180910,77.8,14.5,5.1,36.8,6.0,0.0,0.0,0.0,4.3,0.0,0.0,21.4,0.0,StatCan area #35180910,585
35180911,86.1,36.1,0.0,19.7,12.3,0.0,0.0,6.6,0.0,0.0,0.0,13.9,0.0,StatCan area #35180911,610
35180912,70.7,28.3,4.0,10.1,9.1,0.0,0.0,4.0,3.0,0.0,0.0,30.3,0.0,StatCan area #35180912,495
35180913,65.3,33.9,0.0,7.6,2.5,0.0,0.0,0.0,11.9,0.0,0.0,33.9,0.0,StatCan area #35180913,590
35180914,75.6,30.3,2.7,24.9,0.0,3.6,0.0,0.0,7.2,0.0,0.0,24.4,0.0,StatCan area #35180914,1105
35180916,87.0,34.8,0.0,21.7,13.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,StatCan area #35180916,345
35180917,60.3,3.8,0.0,17.9,0.0,15.4,0.0,0.0,0.0,0.0,0.0,39.7,0.0,StatCan area #35180917,390
35180918,67.2,33.6,4.0,16.8,7.2,0.0,0.0,0.0,0.0,0.0,0.0,32.8,0.0,StatCan area #35180918,625
35180919,64.4,17.8,4.4,15.6,11.1,0.0,0.0,0.0,6.7,0.0,0.0,35.6,0.0,StatCan area #35180919,450
35180920,69.2,20.0,4.2,25.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.7,0.0,StatCan area #35180920,600
35180921,85.0,39.7,1.9,21.5,1.9,1.9,0.0,2.8,4.2,0.0,0.0,14.5,0.0,StatCan area #35180921,1070
35180925,80.6,41.7,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,0.0,StatCan area #35180925,180
35180927,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.3,0.0,StatCan area #35180927,300
35180928,81.0,49.2,4.8,10.7,3.6,1.4,1.8,0.3,1.7,0.0,0.3,18.5,0.4,StatCan area #35180928,3630
35180929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,StatCan area #35180929,170
35180930,23.4,8.4,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.6,0.0,StatCan area #35180930,770
35180931,11.6,0.0,7.2,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.4,0.0,StatCan area #35180931,690
35180932,17.9,5.7,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,78.3,4.7,StatCan area #35180932,530
35180933,15.5,1.9,5.8,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.5,0.0,StatCan area #35180933,515
35180934,56.0,15.1,3.1,10.7,7.5,6.3,2.5,0.0,6.3,0.0,0.0,44.0,0.0,StatCan area #35180934,795
35180935,55.2,18.7,6.0,14.2,7.5,0.0,2.2,0.0,0.0,0.0,0.0,41.0,3.7,StatCan area #35180935,670
35180936,71.1,20.0,0.0,21.1,0.0,0.0,2.2,0.0,8.9,0.0,0.0,28.9,0.0,StatCan area #35180936,450
35180937,63.2,28.3,0.0,16.0,11.3,0.0,0.0,0.0,0.0,0.0,0.0,36.8,0.0,StatCan area #35180937,530
35180938,42.9,18.5,0.0,9.2,10.1,0.0,0.0,0.0,0.0,0.0,0.0,57.1,0.0,StatCan area #35180938,595
35180939,48.9,15.9,0.0,9.1,11.4,0.0,6.8,0.0,0.0,0.0,0.0,52.3,0.0,StatCan area #35180939,440
35180940,48.3,8.0,5.7,8.0,9.2,0.0,6.9,0.0,0.0,0.0,0.0,39.1,12.6,StatCan area #35180940,435
35180941,38.5,20.5,0.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,0.0,StatCan area #35180941,195
35180942,55.6,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.6,0.0,StatCan area #35180942,45
35180943,84.6,53.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35180943,65
35181038,59.7,20.9,7.5,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.3,0.0,StatCan area #35181038,335
35181039,64.7,22.0,0.0,22.7,0.0,3.3,0.0,0.0,5.3,0.0,0.0,35.3,0.0,StatCan area #35181039,750
35181040,35.7,17.4,2.6,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.3,0.0,StatCan area #35181040,575
35181043,69.2,11.5,0.0,27.7,9.2,6.2,0.0,0.0,0.0,0.0,0.0,30.8,0.0,StatCan area #35181043,650
35181044,80.9,46.2,0.0,14.1,5.5,0.0,0.0,0.0,7.0,0.0,0.0,18.1,1.0,StatCan area #35181044,995
35181045,44.8,14.5,4.8,10.3,0.0,0.0,2.4,0.0,3.6,0.0,0.0,52.7,2.4,StatCan area #35181045,825
35181046,36.1,14.5,0.0,3.6,2.4,9.6,0.0,0.0,0.0,0.0,0.0,63.9,0.0,StatCan area #35181046,415
35181047,45.2,24.0,0.0,8.7,0.0,0.0,0.0,4.8,0.0,0.0,0.0,50.0,2.9,StatCan area #35181047,520
35181048,79.3,27.2,3.0,20.1,17.8,0.0,1.8,0.0,0.0,0.0,0.0,20.7,0.0,StatCan area #35181048,845
35181049,52.0,14.0,0.0,18.0,3.3,0.0,5.3,0.0,0.0,0.0,0.0,48.0,0.0,StatCan area #35181049,750
35181050,81.7,37.3,2.0,13.7,13.7,3.9,3.3,0.0,0.0,0.0,0.0,18.3,0.0,StatCan area #35181050,765
35181051,56.4,9.4,1.0,18.8,6.4,7.0,2.0,1.0,6.7,0.0,0.0,40.6,3.4,StatCan area #35181051,1490
35181052,16.9,7.7,0.0,4.6,0.0,0.0,0.0,0.0,3.1,0.0,0.0,82.3,0.0,StatCan area #35181052,650
35181053,73.0,28.1,0.0,25.8,3.4,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,StatCan area #35181053,445
35181055,33.1,10.1,3.6,11.5,2.2,0.0,2.2,0.0,0.0,0.0,0.0,64.7,1.4,StatCan area #35181055,695
35181056,50.0,18.9,0.0,14.4,6.1,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,StatCan area #35181056,660
35181057,63.6,30.2,1.6,6.2,7.0,0.0,0.0,0.0,11.6,0.0,0.0,35.7,0.0,StatCan area #35181057,645
35181058,60.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,StatCan area #35181058,150
35181063,71.2,24.8,2.5,16.5,10.1,2.2,4.0,1.4,2.5,0.0,0.0,28.8,0.0,StatCan area #35181063,1390
35181064,44.3,10.8,10.3,4.1,3.6,0.0,1.5,0.0,0.0,0.0,0.0,55.2,0.0,StatCan area #35181064,970
35181065,39.1,8.7,4.3,11.6,0.0,5.1,0.0,0.0,0.0,1.4,0.0,60.9,0.0,StatCan area #35181065,690
35181068,79.3,33.0,1.7,21.8,6.7,0.0,0.0,1.7,0.0,0.0,0.0,20.7,0.0,StatCan area #35181068,895
35181069,90.5,42.0,7.5,18.5,8.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,StatCan area #35181069,1000
35181070,94.8,46.4,2.0,21.6,6.4,3.6,3.2,0.0,2.8,0.0,0.0,5.2,0.0,StatCan area #35181070,1250
35181071,91.6,47.6,2.2,27.3,5.3,0.0,0.0,0.0,2.2,0.0,0.0,8.4,0.0,StatCan area #35181071,1135
35181073,35.3,5.8,2.7,11.2,5.4,1.3,0.0,0.0,0.0,0.0,0.0,64.7,0.0,StatCan area #35181073,1120
35181075,9.7,3.5,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.6,0.0,StatCan area #35181075,720
35181076,91.5,43.4,8.5,11.6,11.4,2.1,1.7,1.2,4.5,0.0,0.0,8.5,0.0,StatCan area #35181076,2110
35181077,86.3,44.9,3.0,19.7,3.8,0.0,0.9,0.0,2.6,0.0,0.0,14.1,0.0,StatCan area #35181077,1170
35181078,89.5,42.3,5.6,18.3,9.3,1.3,1.6,0.9,3.3,0.0,0.0,10.6,0.0,StatCan area #35181078,3490
35181079,82.0,37.2,3.4,22.3,6.0,0.0,0.5,1.0,1.7,0.0,1.0,18.0,0.0,StatCan area #35181079,2085
35181081,28.6,1.5,8.7,8.2,7.1,0.0,0.0,0.0,0.0,0.0,0.0,71.9,0.0,StatCan area #35181081,980
35181082,41.4,10.9,4.2,7.7,2.8,2.8,2.1,0.0,0.0,1.8,0.0,55.8,2.8,StatCan area #35181082,1425
35181083,39.0,9.9,7.4,7.1,6.5,0.6,0.9,0.0,0.0,0.0,0.0,59.1,1.9,StatCan area #35181083,1615
35181084,82.0,33.6,7.6,25.3,3.5,1.7,0.0,0.0,2.4,0.0,0.0,17.3,0.7,StatCan area #35181084,1445
35181085,64.0,29.1,0.0,16.3,3.5,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,StatCan area #35181085,430
35181177,45.0,13.8,5.0,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,StatCan area #35181177,400
35181181,84.4,28.1,3.8,34.4,8.8,0.0,0.0,0.0,3.8,0.0,0.0,14.4,0.0,StatCan area #35181181,800
35181221,58.9,16.4,0.0,17.8,0.0,8.2,0.0,0.0,5.5,0.0,0.0,41.1,0.0,StatCan area #35181221,365
35181222,80.7,30.3,0.0,37.6,5.5,0.0,0.0,0.0,0.0,0.0,0.0,20.2,0.0,StatCan area #35181222,545
35181223,73.1,34.6,1.6,14.8,2.7,0.0,0.0,4.4,5.5,1.6,0.0,26.9,0.0,StatCan area #35181223,910
35181224,85.8,37.3,4.5,20.9,3.7,9.0,3.7,0.0,0.0,0.0,0.0,14.2,0.0,StatCan area #35181224,670
35181225,29.5,10.5,3.8,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5,0.0,StatCan area #35181225,525
35181226,54.7,21.3,6.7,6.7,0.0,0.0,8.0,0.0,0.0,0.0,0.0,45.3,0.0,StatCan area #35181226,375
35181227,42.6,27.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.4,0.0,StatCan area #35181227,305
35181228,59.1,22.6,10.2,21.2,1.5,0.0,0.0,0.0,0.0,0.0,0.0,38.0,2.2,StatCan area #35181228,685
35181229,87.3,41.3,2.4,18.3,7.9,0.0,0.0,0.0,0.0,0.0,0.0,12.7,0.0,StatCan area #35181229,630
35181230,57.0,18.3,0.0,8.6,0.0,0.0,0.0,0.0,15.1,0.0,0.0,43.0,0.0,StatCan area #35181230,465
35181231,85.2,36.3,6.7,33.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,0.0,StatCan area #35181231,675
35181232,84.7,27.8,2.8,35.4,4.2,2.1,0.0,0.0,2.8,0.0,0.0,15.3,0.0,StatCan area #35181232,720
35181233,83.6,31.8,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3,0.0,StatCan area #35181233,550
35181269,90.7,58.4,2.2,11.0,3.1,0.0,0.0,0.0,7.0,0.0,0.0,8.1,1.1,StatCan area #35181269,1780
35181270,76.2,28.7,3.0,23.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,1.5,StatCan area #35181270,1010
35181271,84.1,41.2,4.0,15.0,6.4,2.6,1.6,2.4,3.8,0.0,0.0,15.9,0.0,StatCan area #35181271,2730
35181272,66.4,34.0,1.9,12.0,2.5,0.0,1.2,0.0,4.2,0.0,0.0,32.6,0.9,StatCan area #35181272,2160
35181276,89.7,45.6,2.5,17.4,5.9,2.5,1.2,0.7,6.2,0.0,0.0,9.8,0.4,StatCan area #35181276,7065
35181278,91.3,51.2,4.6,12.7,8.5,1.9,0.8,1.5,4.1,0.0,0.0,8.7,0.0,StatCan area #35181278,4520
35181279,67.6,28.7,1.1,19.5,2.1,1.1,1.3,0.8,4.5,0.0,0.0,32.4,0.0,StatCan area #35181279,1900
35181281,91.4,58.9,0.0,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,0.0,StatCan area #35181281,755
35181283,92.9,62.4,2.4,15.6,0.0,0.0,0.0,1.9,0.0,0.0,0.0,7.1,0.0,StatCan area #35181283,1890
35181285,65.8,31.6,0.0,5.3,0.0,5.3,0.0,0.0,0.0,0.0,0.0,34.2,0.0,StatCan area #35181285,380
35181286,90.7,46.4,1.9,30.8,5.0,0.0,0.0,0.0,1.9,0.0,0.0,9.3,0.0,StatCan area #35181286,1605
35181287,88.8,55.1,7.3,12.4,7.3,0.0,0.0,0.0,0.0,0.0,0.0,10.7,0.0,StatCan area #35181287,890
35181288,88.5,36.0,0.0,23.4,10.1,0.0,0.0,0.0,3.6,0.0,0.0,9.7,1.8,StatCan area #35181288,1390
35181289,87.2,50.2,3.3,12.5,6.1,2.1,0.0,0.0,7.6,0.0,0.0,13.1,0.0,StatCan area #35181289,1645
35181290,89.1,47.3,2.7,21.3,3.3,1.9,1.6,0.0,3.8,0.0,0.0,10.9,0.0,StatCan area #35181290,1830
35190001,4.3,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,30.4,69.6,StatCan area #35190001,230
35190002,9.2,3.4,1.7,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.6,5.2,StatCan area #35190002,870
35190003,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.7,0.0,StatCan area #35190003,345
35190004,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.2,6.6,StatCan area #35190004,610
35190005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.1,9.9,StatCan area #35190005,505
35190006,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.3,3.9,StatCan area #35190006,515
35190009,2.2,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,StatCan area #35190009,670
35190011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.3,0.0,StatCan area #35190011,375
35190012,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.9,4.1,StatCan area #35190012,490
35190013,3.9,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.8,2.6,StatCan area #35190013,765
35190015,13.2,2.9,2.9,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,83.8,2.9,StatCan area #35190015,680
35190016,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.1,0.0,StatCan area #35190016,255
35190017,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.9,4.5,StatCan area #35190017,330
35190018,18.3,4.3,3.3,3.1,0.0,0.8,1.2,0.0,1.8,0.8,0.0,78.0,3.5,StatCan area #35190018,2540
35190019,2.6,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,93.5,3.9,StatCan area #35190019,385
35190020,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.6,9.2,StatCan area #35190020,325
35190021,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.9,4.7,StatCan area #35190021,425
35190022,15.2,0.0,4.5,7.6,1.5,0.0,0.0,0.0,0.0,0.0,0.0,82.6,1.5,StatCan area #35190022,660
35190026,8.9,0.0,1.3,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.8,86.6,4.9,StatCan area #35190026,1120
35190027,4.8,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.2,0.0,StatCan area #35190027,520
35190028,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.9,0.0,StatCan area #35190028,425
35190029,14.1,3.3,4.1,0.8,0.0,0.0,0.0,0.0,2.5,0.0,0.0,83.8,2.1,StatCan area #35190029,1205
35190030,7.1,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.1,0.0,StatCan area #35190030,425
35190031,17.6,0.0,7.8,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.4,0.0,StatCan area #35190031,510
35190032,10.1,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.1,3.8,StatCan area #35190032,395
35190033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.8,3.9,StatCan area #35190033,385
35190034,14.1,0.0,3.3,2.2,0.0,0.0,0.0,0.0,5.4,0.0,2.2,85.9,0.0,StatCan area #35190034,460
35190035,3.3,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.7,0.0,StatCan area #35190035,300
35190036,8.1,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,89.4,2.5,StatCan area #35190036,805
35190037,10.5,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,89.5,0.0,StatCan area #35190037,380
35190041,5.4,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,94.6,0.0,StatCan area #35190041,835
35190042,6.9,0.0,2.1,0.0,1.6,0.0,0.0,0.0,2.6,0.0,0.0,90.5,2.6,StatCan area #35190042,945
35190043,11.0,2.1,0.0,0.0,0.0,0.0,3.7,1.0,0.0,1.6,0.0,86.9,1.6,StatCan area #35190043,955
35190044,7.9,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.1,0.0,StatCan area #35190044,695
35190045,6.8,0.9,1.8,0.0,0.0,0.0,0.0,0.0,0.9,0.6,0.0,92.0,1.2,StatCan area #35190045,1625
35190046,15.5,2.4,4.0,2.1,0.0,0.5,1.7,2.1,0.0,0.0,0.0,81.0,4.0,StatCan area #35190046,2100
35190047,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,87.1,0.0,StatCan area #35190047,350
35190048,16.8,0.0,1.7,5.9,0.0,0.0,0.0,0.0,4.2,0.0,0.0,82.4,0.0,StatCan area #35190048,595
35190049,13.3,0.0,4.8,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.7,0.0,StatCan area #35190049,525
35190050,12.8,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.5,2.6,StatCan area #35190050,585
35190051,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.3,6.0,StatCan area #35190051,585
35190052,23.2,1.6,7.4,1.2,1.8,0.8,0.0,3.7,1.8,1.9,1.4,75.6,1.6,StatCan area #35190052,2565
35190053,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.2,6.2,StatCan area #35190053,400
35190054,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,2.8,0.0,88.0,2.8,StatCan area #35190054,540
35190055,12.6,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.3,2.1,StatCan area #35190055,475
35190056,25.5,0.0,1.2,5.6,9.3,0.0,0.0,0.0,5.0,0.0,0.0,72.7,2.5,StatCan area #35190056,805
35190057,10.8,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.5,4.8,StatCan area #35190057,415
35190058,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.6,0.0,StatCan area #35190058,470
35190059,15.5,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.5,0.0,StatCan area #35190059,290
35190061,17.7,0.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.3,0.0,StatCan area #35190061,310
35190062,20.4,0.0,0.0,4.1,0.0,0.0,4.1,0.0,4.1,0.0,0.0,75.5,5.1,StatCan area #35190062,490
35190065,29.3,7.1,7.5,2.3,3.8,0.4,1.7,1.4,2.9,0.4,0.0,68.6,2.0,StatCan area #35190065,4975
35190066,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.2,0.0,StatCan area #35190066,390
35190067,20.4,0.0,8.2,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,80.3,0.0,StatCan area #35190067,735
35190068,5.7,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.3,0.0,StatCan area #35190068,525
35190069,23.3,6.8,4.9,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,76.7,0.0,StatCan area #35190069,515
35190070,28.1,0.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.3,0.0,StatCan area #35190070,320
35190071,20.8,7.5,4.5,3.9,0.3,1.7,0.3,0.0,0.5,0.0,0.0,75.9,3.5,StatCan area #35190071,2985
35190072,11.3,0.9,1.4,0.9,0.0,0.0,0.9,0.0,4.5,0.0,0.0,86.9,1.8,StatCan area #35190072,1105
35190073,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.2,0.0,StatCan area #35190073,425
35190074,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.3,0.0,StatCan area #35190074,565
35190075,24.5,7.7,7.7,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,75.5,0.0,StatCan area #35190075,715
35190076,12.4,5.2,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,87.6,0.0,StatCan area #35190076,765
35190077,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.3,0.0,StatCan area #35190077,455
35190078,18.6,0.0,4.7,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,75.6,4.7,StatCan area #35190078,430
35190079,12.8,0.0,4.1,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,87.7,0.0,StatCan area #35190079,975
35190080,13.2,0.0,4.4,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,85.7,0.0,StatCan area #35190080,455
35190081,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,84.3,0.0,StatCan area #35190081,415
