dauid,christian,no_religion,muslim,hindu,sikh,buddhist,jewish,indigenous_spirituality,other_religion,name,population
35180937,59.4,20.8,11.3,6.6,0.0,0.0,0.0,0.0,0.0,StatCan area #35180937,530
35180938,59.7,26.1,2.5,10.1,0.0,0.0,0.0,0.0,0.0,StatCan area #35180938,595
35180939,60.2,23.9,6.8,9.1,0.0,0.0,0.0,0.0,0.0,StatCan area #35180939,440
35180940,62.1,26.4,3.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35180940,435
35180941,76.9,7.7,0.0,7.7,0.0,0.0,0.0,0.0,0.0,StatCan area #35180941,195
35180942,0.0,22.2,0.0,33.3,0.0,0.0,0.0,0.0,0.0,StatCan area #35180942,45
35180943,30.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35180943,65
35181038,38.8,26.9,25.4,3.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35181038,335
35181039,56.0,18.0,12.7,11.3,0.0,0.0,0.0,0.0,2.0,StatCan area #35181039,750
35181040,56.5,23.5,6.1,12.2,0.0,0.0,0.0,0.0,0.0,StatCan area #35181040,575
35181043,60.5,18.6,8.5,3.1,3.9,0.0,0.0,0.0,4.7,StatCan area #35181043,645
35181044,44.7,11.1,28.1,13.1,0.0,0.0,0.0,0.0,0.0,StatCan area #35181044,995
35181045,59.4,20.0,10.9,8.5,0.0,0.0,0.0,0.0,0.0,StatCan area #35181045,825
35181046,43.4,37.3,12.0,0.0,0.0,0.0,0.0,0.0,2.4,StatCan area #35181046,415
35181047,42.3,26.9,14.4,11.5,0.0,0.0,0.0,0.0,0.0,StatCan area #35181047,520
35181048,50.9,21.3,15.4,11.8,0.0,0.0,0.0,0.0,0.0,StatCan area #35181048,845
35181049,65.3,20.0,5.3,8.7,0.0,0.0,0.0,0.0,1.3,StatCan area #35181049,750
35181050,41.2,20.3,17.0,20.3,0.0,0.0,0.0,0.0,0.0,StatCan area #35181050,765
35181051,54.8,25.4,11.7,4.7,0.0,0.7,0.0,0.0,2.0,StatCan area #35181051,1495
35181052,70.8,21.5,6.9,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35181052,650
35181053,58.4,18.0,11.2,12.4,0.0,0.0,0.0,0.0,0.0,StatCan area #35181053,445
35181055,51.8,36.7,9.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35181055,695
35181056,68.4,9.0,5.3,12.8,0.0,3.0,0.0,0.0,0.0,StatCan area #35181056,665
35181057,47.3,17.1,25.6,6.2,0.0,0.0,0.0,0.0,2.3,StatCan area #35181057,645
35181058,53.3,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35181058,150
35181063,58.6,19.8,9.0,11.2,0.0,1.1,0.0,0.0,0.7,StatCan area #35181063,1390
35181064,65.3,20.2,10.9,4.7,0.0,0.0,0.0,0.0,0.0,StatCan area #35181064,965
35181065,59.9,28.5,9.5,2.9,0.0,0.0,0.0,0.0,0.0,StatCan area #35181065,685
35181068,52.8,13.3,17.8,12.2,4.4,0.0,0.0,0.0,0.0,StatCan area #35181068,900
35181069,43.8,17.4,13.9,17.4,4.5,3.5,0.0,0.0,0.0,StatCan area #35181069,1005
35181070,46.4,6.8,16.8,25.2,3.6,0.0,0.0,0.0,0.0,StatCan area #35181070,1250
35181071,48.0,7.9,19.4,21.1,0.0,0.0,0.0,0.0,0.0,StatCan area #35181071,1135
35181073,67.0,21.9,6.2,3.6,0.0,0.0,0.0,0.0,0.0,StatCan area #35181073,1120
35181075,81.1,14.7,2.1,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35181075,715
35181076,38.2,17.1,13.7,24.6,5.5,0.0,0.0,0.0,0.7,StatCan area #35181076,2110
35181077,42.7,14.1,19.2,22.2,0.0,0.0,0.0,0.0,0.0,StatCan area #35181077,1170
35181078,43.6,14.3,15.6,24.4,1.3,0.9,0.0,0.0,0.0,StatCan area #35181078,3490
35181079,48.4,17.7,12.7,18.7,1.2,0.0,0.0,0.0,0.0,StatCan area #35181079,2085
35181081,66.3,31.1,2.6,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35181081,980
35181082,61.1,29.5,7.7,1.4,0.0,0.0,0.0,0.0,0.0,StatCan area #35181082,1425
35181083,57.9,33.1,3.7,1.9,0.0,0.0,0.0,0.0,1.9,StatCan area #35181083,1615
35181084,45.0,22.5,16.3,15.9,0.0,0.0,0.0,0.0,0.0,StatCan area #35181084,1445
35181085,59.3,24.4,11.6,3.5,0.0,0.0,0.0,0.0,0.0,StatCan area #35181085,430
35181177,60.5,29.6,0.0,6.2,0.0,0.0,0.0,0.0,0.0,StatCan area #35181177,405
35181181,59.4,10.6,13.8,13.1,0.0,0.0,0.0,0.0,1.2,StatCan area #35181181,800
35181221,49.3,16.4,16.4,16.4,0.0,0.0,0.0,0.0,0.0,StatCan area #35181221,365
35181222,58.7,10.1,25.7,6.4,0.0,0.0,0.0,0.0,0.0,StatCan area #35181222,545
35181223,45.6,17.0,15.9,10.4,9.3,0.0,0.0,0.0,0.0,StatCan area #35181223,910
35181224,53.0,9.7,20.9,17.2,0.0,0.0,0.0,0.0,0.0,StatCan area #35181224,670
35181225,75.2,14.3,10.5,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35181225,525
35181226,62.7,20.0,10.7,8.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35181226,375
35181227,45.9,26.2,19.7,8.2,0.0,0.0,0.0,0.0,0.0,StatCan area #35181227,305
35181228,63.5,20.4,8.8,5.1,0.0,0.0,1.5,0.0,0.0,StatCan area #35181228,685
35181229,38.1,19.0,16.7,21.4,0.0,0.0,0.0,0.0,0.0,StatCan area #35181229,630
35181230,32.3,26.9,28.0,12.9,0.0,0.0,0.0,0.0,0.0,StatCan area #35181230,465
35181231,51.9,13.3,14.1,18.5,0.0,0.0,0.0,0.0,0.0,StatCan area #35181231,675
35181232,36.8,21.5,29.9,7.6,0.0,0.0,0.0,0.0,0.0,StatCan area #35181232,720
35181233,55.5,16.4,22.7,4.5,0.0,0.0,0.0,0.0,0.0,StatCan area #35181233,550
35181269,25.8,10.1,24.6,39.5,0.0,0.0,0.0,0.0,0.0,StatCan area #35181269,1785
35181270,45.5,12.4,25.7,14.9,2.0,0.0,0.0,0.0,0.0,StatCan area #35181270,1010
35181271,38.8,18.5,25.8,15.2,1.1,0.0,0.0,0.0,0.0,StatCan area #35181271,2735
35181272,44.4,12.3,34.0,8.1,0.0,0.0,0.0,0.0,0.0,StatCan area #35181272,2160
35181276,36.0,11.7,27.0,23.8,0.7,0.6,0.0,0.0,0.0,StatCan area #35181276,7065
35181278,38.7,11.3,21.3,25.1,1.5,1.3,0.0,0.0,0.6,StatCan area #35181278,4520
35181279,49.5,15.5,16.3,16.6,1.1,0.0,0.0,0.0,0.0,StatCan area #35181279,1900
35181281,33.1,11.3,15.2,33.1,5.3,0.0,0.0,0.0,0.0,StatCan area #35181281,755
35181283,26.2,9.3,25.9,34.7,1.3,1.3,0.0,0.0,1.1,StatCan area #35181283,1890
35181285,54.5,7.8,9.1,11.7,0.0,0.0,0.0,0.0,0.0,StatCan area #35181285,385
35181286,46.1,10.9,23.7,16.2,0.0,0.0,1.2,0.0,0.0,StatCan area #35181286,1605
35181287,34.3,16.9,15.2,30.3,0.0,0.0,0.0,0.0,0.0,StatCan area #35181287,890
35181288,58.6,7.9,13.7,16.9,2.2,0.0,0.0,0.0,0.0,StatCan area #35181288,1390
35181289,31.0,11.9,28.6,22.2,5.5,0.0,0.0,0.0,0.0,StatCan area #35181289,1645
35181290,37.4,9.8,21.6,23.2,6.6,0.0,0.0,0.0,0.0,StatCan area #35181290,1830
35190001,34.8,32.6,0.0,0.0,0.0,0.0,4.3,26.1,4.3,StatCan area #35190001,230
35190002,42.0,52.9,0.0,0.0,0.0,1.1,1.1,0.0,0.0,StatCan area #35190002,870
35190003,46.4,52.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190003,345
35190004,59.3,36.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190004,615
35190005,39.6,59.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190005,505
35190006,42.7,56.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190006,515
35190009,39.6,60.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190009,670
35190011,35.5,60.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190011,380
35190012,57.1,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190012,490
35190013,40.8,58.6,0.0,0.0,0.0,0.0,1.3,0.0,0.0,StatCan area #35190013,760
35190015,54.4,35.3,0.0,0.0,0.0,3.7,1.5,0.0,0.0,StatCan area #35190015,680
35190016,46.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190016,250
35190017,47.7,53.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190017,325
35190018,45.7,46.1,4.5,1.0,0.0,0.8,1.4,0.0,1.0,StatCan area #35190018,2540
35190019,49.4,46.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190019,385
35190020,29.7,67.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190020,320
35190021,44.7,49.4,0.0,0.0,0.0,0.0,2.4,0.0,0.0,StatCan area #35190021,425
35190022,58.3,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190022,660
35190026,47.8,45.5,0.0,0.0,0.0,0.0,1.8,0.0,0.0,StatCan area #35190026,1120
35190027,39.4,59.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190027,520
35190028,63.5,36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190028,425
35190029,53.1,45.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,StatCan area #35190029,1205
35190030,46.5,51.2,0.0,0.0,0.0,0.0,0.0,0.0,2.3,StatCan area #35190030,430
35190031,46.1,53.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190031,510
35190032,49.4,48.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190032,395
35190033,32.5,62.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190033,385
35190034,47.8,47.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190034,460
35190035,46.7,53.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190035,300
35190036,54.4,43.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190036,800
35190037,63.2,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190037,380
35190041,53.6,45.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190041,830
35190042,41.3,55.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,StatCan area #35190042,945
35190043,52.9,40.3,0.0,1.6,0.0,0.0,1.0,0.0,1.6,StatCan area #35190043,955
35190044,51.1,44.6,0.0,4.3,0.0,0.0,0.0,0.0,0.0,StatCan area #35190044,695
35190045,54.8,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190045,1625
35190046,48.3,46.7,1.7,0.0,0.0,1.7,1.0,0.0,1.0,StatCan area #35190046,2100
35190047,41.4,51.4,0.0,0.0,0.0,0.0,0.0,0.0,5.7,StatCan area #35190047,350
35190048,42.9,48.7,0.0,0.0,0.0,0.0,2.5,0.0,5.0,StatCan area #35190048,595
35190049,39.4,57.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190049,520
35190050,57.3,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190050,585
35190051,39.3,54.7,0.0,0.0,0.0,0.0,3.4,0.0,0.0,StatCan area #35190051,585
35190052,46.1,48.4,1.9,0.4,0.0,2.7,0.0,0.0,0.0,StatCan area #35190052,2570
35190053,45.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190053,400
35190054,48.6,44.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190054,545
35190055,43.2,51.6,0.0,0.0,0.0,0.0,0.0,0.0,3.2,StatCan area #35190055,475
35190056,52.2,42.2,4.3,0.0,0.0,0.0,1.2,0.0,0.0,StatCan area #35190056,805
35190057,44.6,53.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,StatCan area #35190057,415
35190058,45.7,51.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190058,470
35190059,46.6,51.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190059,290
35190061,43.5,50.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,StatCan area #35190061,310
35190062,56.1,41.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190062,490
35190065,46.3,40.5,5.4,2.4,1.0,2.0,2.0,0.0,0.3,StatCan area #35190065,4975
35190066,50.0,47.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190066,390
35190067,60.1,36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190067,740
35190068,41.3,56.7,0.0,0.0,0.0,0.0,2.9,0.0,0.0,StatCan area #35190068,520
35190069,54.4,40.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190069,515
35190070,54.7,37.5,0.0,0.0,0.0,4.7,0.0,0.0,0.0,StatCan area #35190070,320
35190071,56.6,34.8,3.2,3.4,1.8,0.0,0.0,0.0,0.0,StatCan area #35190071,2985
35190072,52.9,40.3,1.8,0.0,0.0,0.9,0.0,0.0,0.0,StatCan area #35190072,1105
35190073,56.5,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190073,425
35190074,62.8,36.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190074,565
35190075,43.4,45.5,8.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190075,715
35190076,56.9,36.6,0.0,5.2,0.0,0.0,0.0,0.0,0.0,StatCan area #35190076,765
35190077,60.4,36.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190077,455
35190078,48.2,47.1,0.0,0.0,0.0,2.4,0.0,0.0,0.0,StatCan area #35190078,425
35190079,64.1,34.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190079,975
35190080,64.8,28.6,0.0,0.0,0.0,2.2,0.0,0.0,0.0,StatCan area #35190080,455
35190081,74.4,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190081,410
35190082,54.5,39.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190082,385
35190083,42.7,41.4,5.7,3.6,0.0,2.9,2.9,0.0,0.3,StatCan area #35190083,3325
35190084,41.9,41.6,7.2,4.7,0.3,1.4,0.8,0.0,1.8,StatCan area #35190084,4985
35190085,50.4,48.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190085,605
35190086,63.8,34.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,StatCan area #35190086,235
35190087,50.9,45.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190087,265
35190088,59.2,30.0,5.2,1.4,0.0,0.0,0.5,0.0,2.3,StatCan area #35190088,2130
35190089,59.7,27.3,2.6,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190089,385
35190090,76.5,21.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190090,490
35190091,42.4,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190091,330
35190092,42.9,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190092,350
35190093,56.6,36.1,0.0,0.0,0.0,0.0,4.8,0.0,0.0,StatCan area #35190093,415
35190094,56.2,36.7,0.0,0.0,0.0,0.0,0.0,0.0,1.6,StatCan area #35190094,640
35190095,46.7,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190095,300
35190096,49.3,50.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190096,355
35190097,65.0,26.2,3.8,0.0,0.0,0.0,2.5,0.0,0.0,StatCan area #35190097,400
35190098,58.7,41.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190098,520
35190099,42.1,37.4,8.1,3.1,0.0,3.9,4.3,0.0,0.9,StatCan area #35190099,4745
35190100,59.8,33.3,0.0,0.0,0.0,0.0,3.4,0.0,2.3,StatCan area #35190100,435
35190102,51.1,48.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190102,440
35190103,57.4,31.2,9.2,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190103,705
35190104,49.4,32.9,3.5,0.0,0.0,0.0,4.7,0.0,3.5,StatCan area #35190104,425
35190105,47.0,36.4,7.6,0.0,0.0,0.0,4.5,0.0,0.0,StatCan area #35190105,660
35190106,37.5,51.5,5.9,0.0,0.0,2.9,0.0,0.0,1.5,StatCan area #35190106,680
35190107,47.1,43.2,5.8,2.6,0.0,0.0,0.0,0.0,0.0,StatCan area #35190107,775
35190108,57.1,37.3,0.0,0.0,0.0,5.6,0.0,0.0,0.0,StatCan area #35190108,630
35190109,54.1,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190109,425
35190110,55.3,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190110,470
35190111,54.2,31.6,7.5,0.0,0.0,2.0,2.8,0.0,0.0,StatCan area #35190111,1265
35190112,44.9,43.8,9.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190112,445
35190113,44.7,37.2,10.6,0.0,0.0,0.0,0.0,0.0,4.3,StatCan area #35190113,470
35190114,50.5,28.5,14.4,0.0,0.0,1.3,3.6,0.0,0.0,StatCan area #35190114,1525
35190115,55.5,30.0,8.8,3.1,0.0,0.0,3.5,0.0,0.0,StatCan area #35190115,1135
35190117,54.7,25.0,10.9,0.0,0.0,0.0,3.1,0.0,0.0,StatCan area #35190117,640
35190118,51.5,39.8,5.8,0.0,0.0,0.0,0.0,0.0,2.9,StatCan area #35190118,515
35190119,59.7,31.2,0.0,0.0,0.0,0.0,8.3,0.0,0.0,StatCan area #35190119,720
35190120,74.2,16.7,6.1,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190120,330
35190121,49.2,29.8,16.6,2.2,0.0,0.8,0.0,0.0,0.0,StatCan area #35190121,1810
35190122,60.9,29.3,0.0,0.0,0.0,0.0,1.5,0.0,0.0,StatCan area #35190122,665
35190123,60.2,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190123,515
35190124,51.1,37.5,3.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190124,440
35190125,51.2,48.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190125,215
35190126,64.2,24.7,3.7,0.0,0.0,0.0,6.2,0.0,0.0,StatCan area #35190126,405
35190127,62.2,26.9,8.4,0.0,0.0,0.0,1.7,0.0,0.0,StatCan area #35190127,595
35190128,62.1,32.6,4.2,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190128,475
35190129,52.4,41.4,2.1,0.0,0.0,0.0,1.4,0.0,2.1,StatCan area #35190129,725
35190130,64.2,25.9,9.9,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190130,405
35190131,43.7,46.8,7.9,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190131,630
35190132,44.5,42.5,8.2,2.1,0.0,0.0,2.1,0.0,0.0,StatCan area #35190132,730
35190133,54.1,40.5,5.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190133,370
35190136,55.7,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190136,440
35190137,58.6,31.9,4.3,0.0,0.0,0.0,6.0,0.0,0.0,StatCan area #35190137,580
35190138,71.2,28.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190138,400
35190139,33.3,43.8,16.7,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190139,240
35190140,43.3,42.2,11.1,0.0,0.0,0.0,2.2,0.0,0.0,StatCan area #35190140,450
35190141,49.3,36.6,14.1,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190141,355
35190142,61.2,31.3,0.0,0.0,0.0,0.0,6.0,0.0,0.0,StatCan area #35190142,335
35190143,45.5,43.6,6.4,0.0,0.0,0.0,0.0,0.0,1.8,StatCan area #35190143,550
35190144,51.8,27.7,18.8,0.0,0.0,0.0,1.8,0.0,0.0,StatCan area #35190144,560
35190145,60.8,28.5,4.6,0.0,0.0,0.0,1.5,0.0,1.5,StatCan area #35190145,650
35190146,69.1,25.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,StatCan area #35190146,340
35190147,58.1,26.4,6.8,1.4,3.1,0.0,3.3,0.0,0.6,StatCan area #35190147,2555
35190148,73.8,26.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190148,325
35190149,57.6,20.2,10.1,0.0,0.0,0.0,11.1,0.0,0.0,StatCan area #35190149,495
35190150,58.2,25.4,0.0,0.0,0.0,0.0,10.4,0.0,0.0,StatCan area #35190150,335
35190151,58.2,29.1,10.1,0.0,0.0,0.0,2.5,0.0,0.0,StatCan area #35190151,395
35190152,61.1,30.5,7.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190152,475
35190153,56.6,32.9,1.8,0.0,0.0,0.0,8.7,0.0,0.0,StatCan area #35190153,1095
35190154,56.2,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190154,800
35190155,59.1,20.4,12.9,0.0,0.0,0.0,4.3,0.0,5.4,StatCan area #35190155,465
35190157,53.9,34.1,3.6,0.0,0.0,0.0,5.4,0.0,0.0,StatCan area #35190157,835
35190158,52.2,43.5,0.0,0.0,0.0,1.1,0.0,0.0,0.0,StatCan area #35190158,920
35190159,62.7,25.4,7.5,0.0,0.0,0.0,0.0,0.0,4.5,StatCan area #35190159,335
35190160,64.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190160,430
35190161,63.4,24.8,4.0,0.0,0.0,0.0,5.9,0.0,0.0,StatCan area #35190161,505
35190162,45.3,35.9,12.3,2.2,0.0,0.0,1.8,0.0,2.5,StatCan area #35190162,1380
35190163,58.2,34.7,7.1,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190163,490
35190164,61.7,28.7,7.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190164,575
35190165,64.4,28.7,5.7,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190165,435
35190166,67.3,26.2,4.7,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190166,535
35190167,53.2,29.1,14.2,0.0,0.0,0.0,2.1,0.0,0.0,StatCan area #35190167,705
35190168,73.2,25.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190168,485
35190170,65.3,28.0,0.0,0.0,0.0,6.7,0.0,0.0,0.0,StatCan area #35190170,375
35190175,74.2,6.8,5.2,4.6,6.3,0.9,1.2,0.0,0.5,StatCan area #35190175,3725
35190176,73.8,26.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190176,725
35190177,68.5,30.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190177,365
35190178,81.8,15.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190178,440
35190179,69.5,16.3,3.3,2.1,6.3,2.1,0.8,0.0,0.0,StatCan area #35190179,1195
35190180,84.2,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190180,760
35190181,72.7,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190181,495
35190182,61.3,15.1,12.0,6.9,4.1,0.0,0.7,0.0,0.0,StatCan area #35190182,3385
35190183,74.5,15.3,0.0,3.2,3.2,0.0,2.5,0.0,0.0,StatCan area #35190183,785
35190184,88.8,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190184,935
35190186,88.7,7.5,2.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190186,1060
35190187,94.9,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190187,295
35190188,93.8,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190188,650
35190189,94.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190189,580
35190192,56.3,12.7,9.0,11.6,8.3,1.7,0.3,0.0,0.1,StatCan area #35190192,10210
35190195,68.9,10.0,0.0,0.0,15.6,0.0,0.0,0.0,0.0,StatCan area #35190195,450
35190196,70.5,8.1,4.0,2.0,12.8,2.7,0.0,0.0,0.0,StatCan area #35190196,745
35190197,31.0,4.2,16.9,16.9,29.6,0.0,0.0,0.0,0.0,StatCan area #35190197,355
35190199,61.8,10.3,14.7,0.0,8.8,0.0,0.0,0.0,0.0,StatCan area #35190199,340
35190200,81.2,0.0,0.0,7.1,8.9,0.0,0.0,0.0,0.0,StatCan area #35190200,560
35190202,70.8,15.7,0.0,4.5,0.0,0.0,0.0,0.0,0.0,StatCan area #35190202,445
35190205,86.4,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190205,295
35190207,76.0,12.6,5.4,0.0,1.4,0.0,3.1,0.0,0.6,StatCan area #35190207,1750
35190208,87.6,9.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,StatCan area #35190208,1050
35190209,90.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190209,260
35190210,75.3,11.0,5.2,3.9,0.0,0.0,0.0,0.0,1.9,StatCan area #35190210,770
35190211,71.8,16.8,6.0,3.7,0.0,0.0,0.0,0.0,0.7,StatCan area #35190211,1490
35190212,73.7,16.3,2.9,4.8,0.0,1.0,0.0,0.0,0.0,StatCan area #35190212,1045
35190213,70.3,9.4,7.8,0.0,7.8,0.0,0.0,0.0,0.0,StatCan area #35190213,320
35190214,73.4,12.9,3.6,5.8,2.2,0.0,0.0,0.0,0.0,StatCan area #35190214,695
35190215,85.2,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190215,270
35190216,85.3,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190216,375
35190217,88.6,5.1,7.6,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190217,395
35190218,84.3,5.4,4.2,0.0,0.0,3.6,0.0,0.0,0.0,StatCan area #35190218,830
35190219,83.0,7.5,0.0,0.0,0.0,9.4,0.0,0.0,0.0,StatCan area #35190219,265
35190220,84.5,6.4,9.1,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190220,550
35190221,83.7,0.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190221,520
35190222,88.3,5.6,0.0,1.9,0.0,0.0,0.0,0.0,0.0,StatCan area #35190222,810
35190223,89.2,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190223,325
35190224,78.8,10.6,2.9,2.9,2.9,0.0,0.0,0.0,0.0,StatCan area #35190224,520
35190225,78.3,13.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,StatCan area #35190225,345
35190226,82.9,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190226,205
35190227,78.9,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35190227,475
